location,tau,p_value,slope,trend_class,mean_value,std_value
101_490,-0.13548387096774195,0.29198463590975887,-0.13,No significant trend,1.0499999999999998,5.627338796934468
101_492,-0.08817204301075268,0.49659521437046883,-0.053461538461538456,No significant trend,-0.31451612903225806,2.9693638274994925
101_493,0.04946236559139785,0.7084629632532715,0.012857142857142853,No significant trend,-1.4293548387096775,2.206931800229378
101_494,-0.04946236559139785,0.7084629632532715,-0.028235294117647056,No significant trend,-1.5174193548387096,3.466690313161434
101_495,-0.3720430107526882,0.0034624952577932966,-0.17200000000000001,Decreasing,1.4374193548387098,3.390813935727256
101_496,-0.26021505376344084,0.04139316901026291,-0.12833333333333333,Decreasing,1.8525806451612905,5.991476724503781
101_497,-0.04086021505376344,0.7596537518193331,-0.030000000000000013,No significant trend,-0.8919354838709678,3.6740874832463293
101_498,0.06451612903225806,0.6220860087372633,0.03888888888888889,No significant trend,-1.5941935483870968,4.595946161981159
101_499,-0.32903225806451614,0.009781611919498001,-0.13636363636363638,Decreasing,-0.48451612903225805,2.40290259788056
101_5,-0.08602150537634409,0.5074200543722851,-0.02727272727272728,No significant trend,-0.9670967741935484,2.6975534836377886
101_50,-0.13548387096774195,0.29198463590975887,-0.04833333333333334,No significant trend,0.1751612903225807,2.8043098983963053
101_500,-0.04946236559139785,0.7084629632532715,-0.035263157894736843,No significant trend,-0.9787096774193549,3.905479807733747
101_501,-0.1827956989247312,0.1533785068859166,-0.08,No significant trend,-0.5709677419354838,3.320982515751499
101_502,-0.210752688172043,0.09921885768990202,-0.1317857142857143,No significant trend,-0.3135483870967742,3.646933796852698
101_503,-0.03225806451612903,0.8119200006410021,-0.03437499999999999,No significant trend,-1.335161290322581,3.550096655628972
101_504,-0.030107526881720432,0.8251287015820885,-0.0108,No significant trend,-0.43387096774193545,3.279090823461889
101_505,-0.14838709677419354,0.24778083040054266,-0.07200000000000001,No significant trend,-0.3041935483870968,2.952220349973404
101_506,-0.17634408602150536,0.16860199558675504,-0.08428571428571428,No significant trend,-1.4103225806451616,2.1222135185985342
101_507,-0.1032258064516129,0.42438806620665614,-0.033333333333333326,No significant trend,-1.1177419354838707,3.157333204725274
101_508,-0.12473118279569892,0.33264709898406286,-0.055000000000000014,No significant trend,-0.65,2.4868246367996174
101_509,-0.21935483870967742,0.08604531406845561,-0.15296296296296297,No significant trend,-0.9612903225806451,3.973969123323954
101_51,-0.27741935483870966,0.029589571342436338,-0.0905,Decreasing,-0.5645161290322582,2.0942037345964977
101_510,-0.30752688172043013,0.015800509032550147,-0.14333333333333334,Decreasing,-0.5609677419354839,3.230816689759786
101_511,-0.043010752688172046,0.7467467998855972,-0.026428571428571437,No significant trend,-0.18580645161290307,7.819887704083385
101_512,-0.08602150537634409,0.5074200543722851,-0.10600000000000001,No significant trend,-1.8390322580645164,4.681037488281989
101_513,-0.15053763440860216,0.2408949627928283,-0.10333333333333335,No significant trend,-0.29064516129032264,3.470709637843322
101_514,-0.26881720430107525,0.035069438571895484,-0.14333333333333342,Decreasing,-0.05999999999999978,12.587892800675192
101_515,-0.07311827956989247,0.5748781452473757,-0.043333333333333335,No significant trend,-0.9180645161290323,3.395000517226279
101_516,-0.21935483870967742,0.08604531406845561,-0.08499999999999996,No significant trend,0.14838709677419357,2.153282710375312
101_517,-0.2129032258064516,0.09578337281012361,-0.09263157894736844,No significant trend,0.5280645161290323,2.135077877789184
101_518,-0.13548387096774195,0.29198463590975887,-0.037777777777777785,No significant trend,-0.4625806451612904,1.8125885388687342
101_519,-0.03655913978494624,0.7856661000859302,-0.010666666666666677,No significant trend,-1.4135483870967742,3.5426512291685803
101_52,-0.1010752688172043,0.43431144285625,-0.03423076923076923,No significant trend,0.42999999999999994,2.167248887861171
101_520,-0.12688172043010754,0.3242351019547285,-0.05611111111111111,No significant trend,-0.49193548387096764,2.513077305660287
101_521,-0.023655913978494623,0.8650383150743488,-0.016428571428571428,No significant trend,-1.0725806451612903,2.885731268357083
101_522,0.10967741935483871,0.3954246967469044,0.027857142857142834,No significant trend,-1.2438709677419353,2.1501728023870244
101_523,-0.1053763440860215,0.4145985082462331,-0.07952380952380952,No significant trend,-1.5132258064516129,3.8861685145146487
101_524,-0.2129032258064516,0.09578337281012361,-0.09,No significant trend,0.78741935483871,3.3590416910491063
101_525,-0.06236559139784946,0.6341458536966633,-0.052941176470588235,No significant trend,1.11483870967742,4.945879921691577
101_526,-0.3096774193548387,0.015078520915366989,-0.14857142857142858,Decreasing,0.44,3.0551226151413933
101_527,0.08172043010752689,0.5294358519548577,0.04277777777777777,No significant trend,-0.5125806451612903,2.2283278379030715
101_528,-0.03225806451612903,0.8119200006410021,-0.008800000000000007,No significant trend,0.5796774193548387,2.0857016826106634
101_53,0.05591397849462366,0.6709019753135215,0.028235294117647056,No significant trend,0.20483870967741938,4.75368032022439
101_530,-0.05806451612903226,0.6585566199856316,-0.03380952380952381,No significant trend,-1.295806451612903,4.627745758060688
101_531,-0.12043010752688173,0.34988986770468866,-0.04045454545454546,No significant trend,-0.2309677419354839,2.0326200394480685
101_532,0.043010752688172046,0.7467467998855972,0.013913043478260863,No significant trend,-0.41322580645161294,2.477260957637942
101_533,-0.3010752688172043,0.018152045535652528,-0.08388888888888889,Decreasing,0.4390322580645162,1.7327571816536558
101_534,-0.07096774193548387,0.5865203757130351,-0.05066666666666666,No significant trend,-0.42870967741935473,5.83127205838817
101_535,-0.2903225806451613,0.022755199240110047,-0.1338888888888889,Decreasing,0.10096774193548391,3.0313548071285474
