location,tau,p_value,slope,trend_class,mean_value,std_value
101_766,0.8467741935483871,1.0854206422550305e-11,11.982142857142858,Increasing,557.34375,118.92871009952769
101_767,0.4274193548387097,0.0006223743467113074,2.519230769230769,Increasing,341.75,111.87129882145823
101_768,-0.5584677419354839,7.614672716593773e-06,-3.0,Decreasing,489.40625,37.15748526121621
101_769,0.8629032258064516,4.377387341492067e-12,2.857142857142857,Increasing,335.8125,26.961126529690855
101_77,0.6713709677419355,7.29042284319803e-08,2.2376470588235295,Increasing,305.84375,23.5943708527585
101_770,0.717741935483871,8.570263387852606e-09,4.666666666666667,Increasing,293.09375,58.09279181565903
101_771,0.7096774193548387,1.2557821005287906e-08,2.424812030075188,Increasing,306.15625,24.40941080684866
101_772,0.6915322580645161,2.9223376829534686e-08,1.6666666666666667,Increasing,195.5,16.89119593160887
101_773,0.7036290322580645,1.667963900331415e-08,3.1483516483516483,Increasing,377.4375,32.23734005388782
101_774,0.7923387096774194,2.0593349248088089e-10,3.267857142857143,Increasing,543.78125,31.6906279274725
101_775,0.6814516129032258,4.630511263314929e-08,2.975,Increasing,244.96875,30.8985076247624
101_776,0.4254032258064516,0.0006605386079836517,1.1375,Increasing,187.09375,16.799105956493637
101_777,-0.12298387096774194,0.33055966993879626,-0.9541666666666666,No significant trend,525.03125,28.94119509345632
101_778,0.26411290322580644,0.035018975923764684,1.170909090909091,Increasing,702.3125,26.639300736881214
101_779,0.7258064516129032,5.824971616164021e-09,1.9215384615384616,Increasing,349.09375,19.84999901605791
101_78,0.4475806451612903,0.0003385845397056997,1.3571428571428572,Increasing,186.90625,16.1252119656611
101_780,0.3689516129032258,0.003163426250587742,0.8181818181818182,Increasing,414.34375,14.464632243423958
101_781,0.6330645161290323,3.859708492814917e-07,3.270979020979021,Increasing,328.75,34.694199803425356
101_782,0.8205645161290323,4.583267099178556e-11,3.4891304347826084,Increasing,506.9375,35.208253205037025
101_783,0.7862903225806451,2.8229885096209273e-10,2.02,Increasing,366.59375,21.280653442446262
101_784,0.26814516129032256,0.03230858389449276,0.8,Increasing,324.09375,18.680470040593196
101_785,-0.03024193548387097,0.8204001472261235,-0.3333333333333333,No significant trend,590.71875,102.39056181327213
101_786,-0.11088709677419355,0.38119941574393534,-3.092156862745098,No significant trend,958.90625,313.57468801058786
101_787,0.6794354838709677,5.073125608490159e-08,3.2182539682539684,Increasing,218.46875,35.10251448881547
101_788,0.4778225806451613,0.0001296708328921703,1.5178571428571428,Increasing,451.09375,20.09875520865658
101_789,-0.008064516129032258,0.9611987334080325,0.0,No significant trend,313.3125,13.025065978719647
101_79,0.9173387096774194,1.8074430840897548e-13,6.530100334448161,Increasing,371.5625,62.373340408783626
101_790,0.46774193548387094,0.0001796761088148635,0.7692307692307693,Increasing,203.78125,9.863868330300237
101_791,0.8185483870967742,5.111089329545848e-11,4.41875,Increasing,473.09375,50.13940527107896
101_792,0.38911290322580644,0.0018484554791731167,0.9,Increasing,177.03125,12.758537276565052
101_793,0.6451612903225806,2.303051436225445e-07,3.5895721925133692,Increasing,396.0,38.4146781842566
101_794,0.5463709677419355,1.1953055304658733e-05,1.1366459627329193,Increasing,235.375,13.900876770909093
101_795,0.3588709677419355,0.004100666980662471,1.2,Increasing,158.53125,19.329356518971345
101_796,0.5201612903225806,3.077850744093169e-05,2.0,Increasing,177.1875,23.094151721810437
101_797,0.6048387096774194,1.242609917628812e-06,1.8138528138528138,Increasing,167.0625,18.124461198888092
101_798,0.2056451612903226,0.1014505333614959,1.343137254901961,No significant trend,418.46875,36.65973981682767
101_799,0.7217741935483871,7.0691399400857335e-09,6.979166666666666,Increasing,595.25,75.05373075337428
101_8,0.44556451612903225,0.0003602388463002093,0.8956442831215972,Increasing,206.59375,11.768228878531383
101_80,0.34475806451612906,0.00583705710745952,0.5,Increasing,193.0,9.055385138137417
101_800,0.4012096774193548,0.0013233944127710728,3.1889880952380953,Increasing,548.875,43.181122901101126
101_801,0.6068548387096774,1.1449388537254634e-06,2.1538461538461537,Increasing,246.875,24.551922022521985
101_802,0.13911290322580644,0.27014929445443236,0.4142156862745098,No significant trend,169.71875,12.194349037054007
101_803,0.6270161290322581,4.979515006997559e-07,3.0,Increasing,272.125,32.586183805410535
101_804,0.0967741935483871,0.44595658115373604,0.4481605351170569,No significant trend,503.03125,28.491757991347253
101_805,0.5362903225806451,1.7284429657316025e-05,1.7113095238095237,Increasing,181.53125,19.846259683817
101_806,0.7540322580645161,1.4598573461199749e-09,9.825757575757576,Increasing,1222.71875,288.82458283262093
101_807,0.02620967741935484,0.8457081092653058,0.256578947368421,No significant trend,760.96875,39.53122529643497
101_808,0.532258064516129,1.999674165320542e-05,2.18,Increasing,215.375,23.64945823903795
101_809,0.12096774193548387,0.3386829866956895,0.358974358974359,No significant trend,199.8125,12.38052275754138
101_81,0.6754032258064516,6.084656289928603e-08,5.381818181818182,Increasing,369.6875,58.57817292942824
101_810,0.6088709677419355,1.054676987966019e-06,3.633928571428571,Increasing,387.59375,37.91508553250935
101_811,-0.0846774193548387,0.5061307168657696,-0.3035714285714286,No significant trend,279.25,18.44925472749509
101_812,0.6028225806451613,1.3482705789602534e-06,1.84,Increasing,207.0,19.8588771082355
101_813,-0.8790322580645161,1.7366108551186699e-12,-8.3875,Decreasing,366.5625,82.8367888908666
101_814,-0.7258064516129032,5.824971616164021e-09,-1.7894736842105263,Decreasing,256.59375,20.077754130816025
101_815,0.5786290322580645,3.519574691690508e-06,3.7960662525879916,Increasing,437.25,42.17671158352675
101_816,-0.1532258064516129,0.22389580114431484,-0.38675213675213677,No significant trend,260.03125,12.743832760888695
101_817,0.006048387096774193,0.974126820887897,0.0,No significant trend,256.71875,13.077256915634104
101_818,0.7560483870967742,1.3199186188472822e-09,5.0,Increasing,732.125,51.41482641223249
101_819,0.8346774193548387,2.121680608979659e-11,8.414285714285715,Increasing,721.71875,74.30395109573581
101_82,0.02620967741935484,0.8457081092653058,0.09166666666666667,No significant trend,288.75,31.452344904633105
101_820,0.6088709677419355,1.054676987966019e-06,3.0434782608695654,Increasing,397.5,36.334384541367974
101_821,0.5967741935483871,1.7196589441326182e-06,2.4330357142857144,Increasing,365.28125,36.77994899993065
101_822,0.7883064516129032,2.541908905584478e-10,2.75,Increasing,341.5,28.07467720206236
101_823,0.8407258064516129,1.5192958002785417e-11,12.281578947368422,Increasing,630.40625,134.09484968087887
101_824,0.4274193548387097,0.0006223743467113074,2.3076923076923075,Increasing,320.125,128.93645479460028
