location,tau,p_value,slope,trend_class,mean_value,std_value
101_598,0.9096774193548387,7.365219545363288e-13,3401.43076923077,Increasing,198199.79387096773,30583.48824436002
101_599,0.8924731182795699,1.971089957919503e-12,3221.124074074074,Increasing,204727.9419354839,30058.902624687013
101_6,0.8795698924731182,4.075406678794025e-12,2331.2284615384615,Increasing,170631.8029032258,21447.93193633907
101_60,0.978494623655914,1.199040866595169e-14,2777.3141666666656,Increasing,167028.29741935487,27353.003178171817
101_600,0.9440860215053763,9.725553695716371e-14,3788.748695652174,Increasing,205665.54225806452,34112.43550401153
101_601,0.875268817204301,5.1803006329009804e-12,1888.1214285714293,Increasing,165539.88,17456.902600458743
101_602,0.9311827956989247,2.0961010704922955e-13,7166.708181818182,Increasing,297662.9183870967,65730.47567558131
101_603,0.9698924731182795,2.042810365310288e-14,4105.7699999999995,Increasing,211526.81387096774,37201.49051584147
101_604,0.9268817204301075,2.702282841937631e-13,3512.1500000000015,Increasing,213892.4025806451,31608.587980554963
101_605,0.9096774193548387,7.365219545363288e-13,3620.8542857142857,Increasing,201015.22838709675,33019.23488638804
101_606,0.410752688172043,0.0012408530273542162,1618.9700000000003,Increasing,127474.27354838711,22388.34357742231
101_607,0.8064516129032258,2.0618773355352005e-10,3235.1633333333302,Increasing,210854.13999999998,30374.408742775548
101_608,0.7032258064516129,3.0103803894121484e-08,1751.938260869566,Increasing,165564.61000000002,18390.172501797733
101_609,0.7118279569892473,2.0371358155912844e-08,1729.3359999999998,Increasing,163879.8938709677,16930.304055879224
101_61,0.9483870967741935,7.527312106958561e-14,4438.677333333334,Increasing,256974.82709677416,40711.43439146092
101_610,0.8795698924731182,4.075406678794025e-12,2274.8245454545463,Increasing,174674.78870967744,21380.824959798294
101_611,0.7935483870967742,3.983280372210629e-10,2471.1699999999837,Increasing,190481.614516129,25328.78837863591
101_612,0.9225806451612903,3.4772185131259903e-13,2344.526470588234,Increasing,173622.8958064516,21695.03788863738
101_613,0.9010752688172043,1.2074785615823203e-12,2198.8466666666695,Increasing,177200.5183870968,20559.965041972777
101_614,0.8795698924731182,4.075406678794025e-12,2677.830588235294,Increasing,167084.10193548386,24407.892756185665
101_615,0.896774193548387,1.5436540934388177e-12,2409.2973684210538,Increasing,165854.28774193552,24635.40365025973
101_616,0.8451612903225807,2.6903368421926643e-11,1794.0983333333327,Increasing,149470.74967741937,16549.48580669473
101_617,0.7935483870967742,3.983280372210629e-10,1631.0066666666632,Increasing,160373.7551612903,15971.047543788543
101_618,0.8365591397849462,4.263767117151929e-11,1972.4436842105274,Increasing,159755.53967741935,20832.763389606574
101_619,0.9139784946236559,5.74207348336131e-13,1932.9655172413793,Increasing,175197.83612903222,17506.27624444365
101_62,0.9182795698924732,4.4719783431901305e-13,3747.38074074074,Increasing,220081.17548387102,33827.34508758994
101_620,0.7118279569892473,2.0371358155912844e-08,1066.0849999999998,Increasing,165024.30935483868,10874.82778859626
101_621,0.9225806451612903,3.4772185131259903e-13,3153.3833333333314,Increasing,184812.13322580644,29940.041881290163
101_622,0.9139784946236559,5.74207348336131e-13,3656.253333333333,Increasing,180718.32612903227,33232.05077843518
101_623,0.810752688172043,1.651789816037308e-10,1955.2007692307693,Increasing,169107.11709677416,19113.214825841034
101_624,0.8709677419354839,6.577183242484352e-12,1801.3859999999997,Increasing,171590.71806451614,16584.319466701152
101_625,0.9010752688172043,1.2074785615823203e-12,2008.2018181818182,Increasing,166442.0606451613,20159.90473630845
101_626,0.8451612903225807,2.6903368421926643e-11,4266.277142857141,Increasing,252974.32483870967,39619.9412482617
101_627,0.810752688172043,1.651789816037308e-10,3428.039999999999,Increasing,186409.25612903226,28888.811389027487
101_628,0.8924731182795699,1.971089957919503e-12,2957.5882352941176,Increasing,195029.38516129035,27431.33240945869
101_629,0.875268817204301,5.1803006329009804e-12,4258.290000000001,Increasing,252482.49387096774,38962.96020270904
101_63,0.9612903225806452,3.441691376337985e-14,4586.5085714285715,Increasing,242014.1322580645,41477.88052690888
101_630,0.7247311827956989,1.1244890574246824e-08,1352.901000000001,Increasing,161172.8516129032,14429.185165806479
101_631,0.9397849462365592,1.2589929099249275e-13,2730.625,Increasing,190466.51967741933,26659.56285570708
101_632,0.9096774193548387,7.365219545363288e-13,1677.6906249999993,Increasing,163992.55,16492.75526398945
101_633,0.6086021505376344,1.6431415847950603e-06,799.7033333333287,Increasing,145629.19193548386,9109.59865019219
101_634,0.8881720430107527,2.5139890169612045e-12,1366.1261538461526,Increasing,157571.04193548387,12888.615574997464
101_635,0.9225806451612903,3.4772185131259903e-13,4285.444,Increasing,254126.99612903225,39707.00851643462
101_636,0.9397849462365592,1.2589929099249275e-13,3865.939999999999,Increasing,223955.9925806451,35074.89833113621
101_637,0.8021505376344086,2.5708679629588005e-10,1453.6166666666686,Increasing,152951.11354838707,14465.161976275529
101_638,0.8193548387096774,1.0564926711253975e-10,2913.864374999999,Increasing,173901.75096774194,28217.39941505725
101_639,0.7290322580645161,9.203571460503213e-09,1837.4018181818194,Increasing,184242.34645161292,18678.21691050499
101_64,0.9526881720430107,5.795364188543317e-14,5432.888095238095,Increasing,255158.82709677418,49292.643473061544
101_640,0.7118279569892473,2.0371358155912844e-08,1355.3883333333335,Increasing,164171.49612903228,13105.63062775166
101_641,0.8279569892473119,6.726863510664316e-11,3721.424117647058,Increasing,230749.69387096778,34737.7193683366
101_642,0.9182795698924732,4.4719783431901305e-13,4178.598695652174,Increasing,212933.56096774194,38814.43027865101
101_643,0.6989247311827957,3.653338875864165e-08,845.4763636363627,Increasing,148572.62645161294,8216.086991220745
101_644,0.8838709677419355,3.2027713814386516e-12,1395.7820000000006,Increasing,164396.79322580647,13113.500439448968
101_645,0.9096774193548387,7.365219545363288e-13,3301.5337500000023,Increasing,189578.18741935486,31855.794073862533
101_646,0.8666666666666667,8.341327628613726e-12,1381.9082608695646,Increasing,157141.6870967742,12649.513505666782
