location,tau,p_value,slope,trend_class,mean_value,std_value
101_1174,-0.08172043010752689,0.5294358519548577,-0.055769230769230745,No significant trend,18.690967741935488,2.9646055657118606
101_1176,0.13118279569892474,0.30783043013369626,0.0625,No significant trend,20.770645161290325,2.7472965426841585
101_1177,0.13548387096774195,0.29198463590975887,0.06411764705882357,No significant trend,10.505161290322581,2.1620702011337634
101_1179,0.35053763440860214,0.005897626336997419,0.2024999999999999,Increasing,15.54,4.306507454029646
101_118,-0.07956989247311828,0.5406231028187141,-0.04388888888888884,No significant trend,14.84741935483871,2.9596730069405446
101_1180,0.23440860215053763,0.06641490832840091,0.13583333333333325,No significant trend,19.92419354838709,3.0341760577850123
101_1181,-0.23440860215053763,0.06641490832840091,-0.09600000000000009,No significant trend,9.19516129032258,2.1411526455170793
101_1182,0.01935483870967742,0.8918439412522505,0.027999999999999935,No significant trend,14.394838709677417,3.5269715337371075
101_1183,-0.10967741935483871,0.3954246967469044,-0.05000000000000071,No significant trend,8.323225806451614,2.2674333750524553
101_1184,-0.3978494623655914,0.0017639537009741524,-0.21300000000000024,Decreasing,17.52322580645161,3.4160006677274923
101_1185,0.2709677419354839,0.033624002608237724,0.12650000000000006,Increasing,10.588709677419352,2.4173709285162217
101_1186,0.2129032258064516,0.09578337281012361,0.10142857142857105,No significant trend,18.374516129032262,2.9836563828682046
101_1187,0.46236559139784944,0.00027558237497360416,0.20750000000000002,Increasing,11.129677419354836,2.8299350087954744
101_1188,0.1010752688172043,0.43431144285625,0.039615384615384656,No significant trend,11.26193548387097,2.6098861912584503
101_1189,0.24516129032258063,0.05478277122914399,0.13933333333333334,No significant trend,20.704838709677425,2.7216703492734875
101_119,-0.42795698924731185,0.0007646309234956572,-0.2677777777777778,Decreasing,15.60193548387097,4.071694122609867
101_1190,-0.2967741935483871,0.019885085312989492,-0.07111111111111118,Decreasing,11.098387096774195,1.5412020795976393
101_1191,-0.45806451612903226,0.0003142746175728295,-0.2677777777777778,Decreasing,14.605806451612906,3.732593817668929
101_1192,-0.043010752688172046,0.7467467998855972,-0.017692307692307657,No significant trend,14.728709677419356,2.5561573250783116
101_1193,-0.07956989247311828,0.5406231028187141,-0.01823529411764709,No significant trend,11.877741935483872,2.211053915505832
101_1194,0.18494623655913978,0.14854345071667052,0.04222222222222231,No significant trend,15.339999999999998,2.005841469309078
101_1195,-0.11827956989247312,0.3587201702049656,-0.03571428571428571,No significant trend,12.253225806451614,2.318328634747211
101_1196,-0.23655913978494625,0.06393835708593554,-0.053200000000000074,No significant trend,18.946129032258067,1.7073194939197576
101_1197,0.06451612903225806,0.6220860087372633,0.012499999999999734,No significant trend,15.199677419354838,1.869365053271656
101_1198,0.22795698924731184,0.07432236131839742,0.11769230769230778,No significant trend,19.54709677419355,2.706653919925423
101_1199,-0.2924731182795699,0.021760860424100192,-0.19473684210526312,Decreasing,21.393870967741933,3.842245376305081
101_12,-0.10967741935483871,0.3954246967469044,-0.050000000000000044,No significant trend,13.209999999999996,2.278808403954901
101_120,-0.44946236559139785,0.00040738224022218716,-0.2730769230769231,Decreasing,18.79645161290323,4.350396013406726
101_1200,-0.07311827956989247,0.5748781452473757,-0.020526315789473715,No significant trend,15.350000000000003,1.947887192865396
101_1201,0.4236559139784946,0.0008644209634274258,0.16642857142857143,Increasing,9.208064516129031,2.4790117949918344
101_1202,0.3763440860215054,0.0031026895944057387,0.1628571428571428,Increasing,10.074838709677419,2.6137241641465336
101_1204,0.0989247311827957,0.4443675620908478,0.031764705882352993,No significant trend,9.125483870967741,2.01341122622004
101_1206,-0.043010752688172046,0.7467467998855972,-0.016842105263157815,No significant trend,14.299677419354841,2.213009167030512
101_1207,-0.04946236559139785,0.7084629632532715,-0.020909090909090947,No significant trend,8.655806451612902,3.990252457203233
101_121,0.23870967741935484,0.061538570047021235,0.19380952380952382,No significant trend,16.210967741935484,6.233483650280496
101_122,-0.5741935483870968,6.153454805701841e-06,-0.35428571428571437,Decreasing,20.130645161290317,4.491570553312039
101_123,-0.2924731182795699,0.021760860424100192,-0.1641666666666667,Decreasing,20.197419354838708,4.023388050485147
101_124,-0.12903225806451613,0.3159628698783248,-0.040000000000000334,No significant trend,20.096451612903227,1.6740130426652975
101_125,-0.37849462365591396,0.002935879872567604,-0.2307692307692307,Decreasing,16.795483870967743,3.3433582100498294
101_126,-0.02795698924731183,0.8383870987564421,-0.024000000000000198,No significant trend,17.570967741935483,4.011889873089506
101_127,-0.4150537634408602,0.0011011819487161123,-0.23500000000000032,Decreasing,15.885483870967741,3.5085460996844295
101_128,-0.06236559139784946,0.6341458536966633,-0.034545454545454456,No significant trend,12.636451612903224,2.704292344841505
101_129,0.021505376344086023,0.8784237055808175,0.012916666666666613,No significant trend,21.659032258064514,4.300949898710456
101_13,0.15698924731182795,0.22104956212356597,0.07399999999999997,No significant trend,16.39032258064516,3.0414772343237204
101_130,-0.06666666666666667,0.6101267703127584,-0.03583333333333331,No significant trend,14.657096774193551,2.608932785825909
101_131,0.4236559139784946,0.0008644209634274258,0.28058823529411764,Increasing,12.478387096774197,4.617691852398174
101_132,-0.14408602150537633,0.2619630008374654,-0.08818181818181824,No significant trend,18.71774193548387,3.4831101319750455
101_133,-0.11612903225806452,0.3676892969544798,-0.04800000000000004,No significant trend,13.453225806451611,2.668259535542119
101_134,0.025806451612903226,0.8516915353162966,0.01272727272727278,No significant trend,8.845483870967744,3.3688083838590774
101_135,0.2967741935483871,0.019885085312989492,0.17260869565217393,Increasing,13.567741935483872,3.5214950176323065
101_136,-0.10752688172043011,0.4049437537873102,-0.07090909090909094,No significant trend,11.091612903225805,2.7693950623640555
101_137,-0.36989247311827955,0.0036562858092210604,-0.2057142857142859,Decreasing,11.539354838709677,3.984640620443642
101_138,-0.07526881720430108,0.5633463699559165,-0.031999999999999966,No significant trend,11.097741935483871,3.032270212741622
101_139,-0.2817204301075269,0.02713750593978581,-0.12318181818181823,Decreasing,14.643870967741934,2.823923919997017
101_14,0.5634408602150538,9.161826726389322e-06,0.2645454545454546,Increasing,11.170967741935485,2.921389809374
101_140,0.535483870967742,2.4965491662198858e-05,0.2521428571428572,Increasing,9.675483870967742,3.1933639242913827
101_141,0.11182795698924732,0.3860421406420662,0.03347826086956528,No significant trend,13.731612903225807,2.4607474563035665
101_142,-0.15483870967741936,0.22753013024096425,-0.08200000000000003,No significant trend,13.476451612903226,2.910483330204903
101_143,-0.2537634408602151,0.04674749402400602,-0.13416666666666663,Decreasing,16.95225806451613,3.1803019837110207
101_144,-0.4258064516129032,0.0008131066227232697,-0.29185185185185186,Decreasing,17.468064516129033,4.401366664113172
101_145,-0.14408602150537633,0.2619630008374654,-0.0942307692307692,No significant trend,16.853225806451615,4.573804364898687
101_146,-0.5591397849462365,1.0722196304380205e-05,-0.4395238095238097,Decreasing,24.998387096774195,5.908474557116377
101_147,-0.5397849462365591,2.146270321023991e-05,-0.26818181818181813,Decreasing,15.839677419354837,3.642949428842379
101_148,-0.5225806451612903,3.903255135684347e-05,-0.32652173913043486,Decreasing,19.85483870967742,4.296856218339427
101_149,-0.6731182795698925,1.139885490442083e-07,-0.3553846153846153,Decreasing,18.96741935483871,3.979240459006358
101_15,0.1827956989247312,0.1533785068859166,0.09103448275862071,No significant trend,17.103870967741937,3.3098403405791146
101_150,-0.4129032258064516,0.001169091409425116,-0.26823529411764696,Decreasing,18.008064516129032,3.8840462933313367
101_151,0.35053763440860214,0.005897626336997419,0.19333333333333336,Increasing,12.975806451612904,3.698056834289569
101_152,-0.35268817204301073,0.005598474454852953,-0.20125,Decreasing,13.052903225806453,3.338897049440696
101_153,-0.5741935483870968,6.153454805701841e-06,-0.4794736842105264,Decreasing,19.351935483870964,5.586674479309955
101_154,-0.07096774193548387,0.5865203757130351,-0.04437500000000005,No significant trend,17.041935483870965,3.8776709166422507
101_155,-0.3032258064516129,0.017336219440732936,-0.16875000000000018,Decreasing,18.076451612903227,3.465267804562312
101_156,-0.34838709677419355,0.006211110408963716,-0.3781249999999998,Decreasing,19.653225806451612,7.834867636692742
101_157,-0.26021505376344084,0.04139316901026291,-0.15999999999999984,Decreasing,16.198064516129033,3.6198649229430924
101_158,-0.2021505376344086,0.11395424835779155,-0.13749999999999973,No significant trend,21.413870967741936,4.045987002211
101_159,-0.31827956989247314,0.012472954020329219,-0.14909090909090914,Decreasing,13.050322580645162,3.3020301515504333
101_16,-0.2172043010752688,0.08919834224618706,-0.07285714285714283,No significant trend,12.432580645161293,2.254762655046675
101_160,-0.3247311827956989,0.010788909951167325,-0.18541666666666665,Decreasing,20.21548387096774,3.740049023923718
101_161,-0.3763440860215054,0.0031026895944057387,-0.13449999999999998,Decreasing,15.476451612903228,2.1633345652503855
101_162,-0.2946236559139785,0.020804552083621086,-0.08458333333333323,Decreasing,16.494516129032256,1.7614525507232748
101_163,-0.4645161290322581,0.00025795530905270425,-0.2885000000000001,Decreasing,18.54,4.743360044960643
101_164,-0.4924731182795699,0.000106544569022482,-0.23900000000000005,Decreasing,19.819354838709682,3.335694477658744
101_165,-0.04086021505376344,0.7596537518193331,-0.011904761904761904,No significant trend,13.24548387096774,3.3576939462727435
101_166,0.010752688172043012,0.9457970432721066,0.004615384615384654,No significant trend,14.224193548387097,2.699404682510271
101_167,-0.49032258064516127,0.0001142313991857602,-0.20000000000000048,Decreasing,21.36032258064516,2.6712742928337834
101_168,-0.1913978494623656,0.13473584102323688,-0.0676190476190477,No significant trend,18.21967741935484,1.9205534885530628
101_169,-0.32903225806451614,0.009781611919498001,-0.11899999999999995,Decreasing,15.670322580645163,2.5407726585417554
101_17,-0.1935483870967742,0.1303606801133712,-0.07062499999999994,No significant trend,9.172580645161291,1.730345793787185
101_170,-0.3849462365591398,0.002483355213678262,-0.19749999999999998,Decreasing,14.646774193548385,3.174600190317874
101_171,-0.2172043010752688,0.08919834224618706,-0.13250000000000006,No significant trend,14.913225806451615,3.2900832297510143
101_172,-0.13548387096774195,0.29198463590975887,-0.07899999999999992,No significant trend,16.078064516129032,3.6123117603415937
101_173,-0.25591397849462366,0.0449013762794892,-0.11181818181818186,Decreasing,12.784193548387098,3.601184190713139
101_174,-0.4817204301075269,0.00015052543899995996,-0.22875000000000023,Decreasing,22.03806451612903,4.029207413739635
101_175,0.17419354838709677,0.1739206495334844,0.10666666666666665,No significant trend,15.074838709677417,3.172511847983918
101_176,-0.18924731182795698,0.13922364714154067,-0.06947368421052633,No significant trend,12.571612903225805,1.796403390243591
101_177,-0.4731182795698925,0.00019748250781770338,-0.22909090909090904,Decreasing,19.017419354838708,2.8785278134019503
101_178,-0.13978494623655913,0.2766963536434415,-0.07833333333333337,No significant trend,12.886129032258065,3.9183650947313144
101_179,-0.18924731182795698,0.13922364714154067,-0.09777777777777787,No significant trend,14.369677419354838,3.1144330855436313
101_18,-0.1935483870967742,0.1303606801133712,-0.09090909090909091,No significant trend,11.20225806451613,2.338514430114623
101_180,0.03655913978494624,0.7856661000859302,0.025714285714286182,No significant trend,17.245483870967742,2.730262705910961
101_181,0.06881720430107527,0.5982707245011594,0.04368421052631579,No significant trend,9.565483870967741,11.331194692218718
101_182,-0.3053763440860215,0.016552728702838415,-0.21434782608695652,Decreasing,21.7741935483871,4.060172230729157
101_183,-0.025806451612903226,0.8516915353162966,-0.0094736842105263,No significant trend,14.592580645161288,3.165170298370991
101_184,0.15268817204301074,0.2341449862943059,0.07700000000000004,No significant trend,18.59741935483871,3.2818896678412965
101_185,-0.38064516129032255,0.0027772931948595314,-0.1829411764705881,Decreasing,17.66354838709677,3.10200512508374
101_186,0.4021505376344086,0.001570485444849723,0.23444444444444437,Increasing,16.57548387096774,3.8205385861746675
101_187,0.10967741935483871,0.3954246967469044,0.06944444444444445,No significant trend,10.514516129032259,3.513131898123215
101_188,0.18064516129032257,0.158332321603736,0.0620000000000001,No significant trend,9.332258064516127,2.086921965057969
101_189,-0.060215053763440864,0.6463036389969625,-0.013599999999999994,No significant trend,8.62032258064516,1.7843540149814545
101_19,0.03655913978494624,0.7856661000859302,0.009999999999999787,No significant trend,11.058387096774194,3.013595106025246
101_191,-0.23870967741935484,0.061538570047021235,-0.07894736842105263,No significant trend,6.985806451612905,2.1366506411996844
101_192,-0.14623655913978495,0.2548032960076365,-0.05428571428571427,No significant trend,7.651612903225807,1.6847974833295267
101_193,-0.025806451612903226,0.8516915353162966,-0.006923076923076912,No significant trend,20.04258064516129,3.7136826064650266
101_194,-0.2924731182795699,0.021760860424100192,-0.11833333333333333,Decreasing,10.67483870967742,2.3258766934943633
101_195,-0.1032258064516129,0.42438806620665614,-0.05230769230769232,No significant trend,8.070322580645161,2.8375562906122833
101_196,-0.22365591397849463,0.08000950089470127,-0.13499999999999995,No significant trend,18.3441935483871,4.2087426474205385
101_197,0.16129032258064516,0.20848766222654147,0.10454545454545466,No significant trend,15.74741935483871,3.258050047875892
101_198,-0.22580645161290322,0.07712322019197049,-0.13391304347826094,No significant trend,21.52838709677419,4.09038849544936
101_199,0.13118279569892474,0.30783043013369626,0.07750000000000012,No significant trend,12.358709677419355,3.492067270105003
101_2,0.09032258064516129,0.4858947339033992,0.03428571428571425,No significant trend,7.853225806451612,1.881854588151521
