location,tau,p_value,slope,trend_class,mean_value,std_value
101_306,0.06666666666666667,0.6101267703127584,0.040000000000000334,No significant trend,15.126129032258062,2.2808185817169933
101_307,-0.1053763440860215,0.4145985082462331,-0.037692307692307706,No significant trend,11.05516129032258,3.4517240862406453
101_308,0.46021505376344085,0.0002943335046816653,0.18,Increasing,16.38935483870968,2.8864879156152234
101_309,-0.01935483870967742,0.8918439412522505,-0.00821428571428573,No significant trend,14.561612903225807,3.463086537510306
101_31,-0.5612903225806452,9.91272679740085e-06,-0.33833333333333343,Decreasing,14.517419354838708,4.432075875487355
101_310,-0.015053763440860216,0.9187737391879132,-0.004117647058823546,No significant trend,12.756451612903223,3.246730910084388
101_311,0.034408602150537634,0.7987646104203716,0.01000000000000004,No significant trend,16.60322580645161,1.8058531842885217
101_312,-0.3161290322580645,0.013083919895177765,-0.11500000000000013,Decreasing,11.781612903225808,2.6317982283359447
101_313,-0.15268817204301074,0.2341449862943059,-0.09045454545454555,No significant trend,18.943870967741937,4.602906989886307
101_314,0.05806451612903226,0.6585566199856316,0.019444444444444525,No significant trend,12.855483870967745,1.561452670844762
101_315,-0.09247311827956989,0.47532023939393775,-0.07642857142857144,No significant trend,19.68129032258064,3.5191547206638787
101_316,-0.12903225806451613,0.3159628698783248,-0.07047619047619041,No significant trend,17.384193548387096,3.3849922801584893
101_317,-0.13763440860215054,0.28427093926275426,-0.08357142857142863,No significant trend,10.449032258064515,3.5986855618618536
101_318,-0.3978494623655914,0.0017639537009741524,-0.2918181818181819,Decreasing,20.420967741935478,8.652163016837301
101_319,-0.17849462365591398,0.16340634586373248,-0.14300000000000032,No significant trend,30.159999999999997,7.501054979564649
101_32,-0.6688172043010753,1.3725173086953646e-07,-0.267142857142857,Decreasing,13.916129032258066,4.166735147546853
101_320,0.3096774193548387,0.015078520915366989,0.11280000000000008,Increasing,17.524516129032257,2.559837241184048
101_321,-0.24946236559139784,0.050631724603018124,-0.044814814814814814,No significant trend,9.588064516129032,1.3798420184345994
101_322,-0.12258064516129032,0.34119875170636194,-0.11499999999999992,No significant trend,16.65516129032258,4.062455058584364
101_323,-0.4924731182795699,0.000106544569022482,-0.2508333333333333,Decreasing,13.030645161290321,3.9215154538436603
101_324,0.13118279569892474,0.30783043013369626,0.06416666666666664,No significant trend,13.482580645161292,3.0504288093505334
101_325,-0.14623655913978495,0.2548032960076365,-0.09263157894736841,No significant trend,15.074193548387095,3.2958153078084007
101_326,-0.3204301075268817,0.011887389113116376,-0.15549999999999997,Decreasing,10.97,3.6053911245924932
101_327,0.17634408602150536,0.16860199558675504,0.05,No significant trend,13.309999999999999,2.585630265712355
101_328,-0.24086021505376345,0.05921383944155778,-0.1044444444444444,No significant trend,11.900645161290322,2.57452649637581
101_329,-0.2903225806451613,0.022755199240110047,-0.10800000000000001,Decreasing,15.335806451612903,2.3831272138469086
101_33,-0.3010752688172043,0.018152045535652528,-0.12444444444444436,Decreasing,14.96354838709677,3.2023837375457362
101_330,-0.09247311827956989,0.47532023939393775,-0.053461538461538484,No significant trend,18.00677419354839,2.3070011075640537
101_331,-0.15913978494623657,0.21470238954837217,-0.0688235294117647,No significant trend,15.470000000000002,2.203457693365501
101_332,-0.17849462365591398,0.16340634586373248,-0.09333333333333348,No significant trend,20.142258064516128,4.399789371554945
101_333,-0.3118279569892473,0.014385749502058731,-0.24100000000000002,Decreasing,13.691290322580645,4.321258584535584
101_334,-0.5268817204301075,3.3667518407387576e-05,-0.45600000000000024,Decreasing,12.315483870967743,5.831518276660906
101_335,-0.210752688172043,0.09921885768990202,-0.0705882352941176,No significant trend,12.341290322580642,2.308757160333286
101_336,-0.2537634408602151,0.04674749402400602,-0.10749999999999993,Decreasing,12.61516129032258,2.9838499388971287
101_337,-0.4344086021505376,0.000634829801147152,-0.22500000000000053,Decreasing,19.221290322580646,2.9402772986798635
101_338,0.2623655913978495,0.03972794794507628,0.08454545454545452,Increasing,11.313870967741938,2.2750252425673034
101_339,-0.6021505376344086,2.1161827552518275e-06,-0.22318181818181818,Decreasing,13.123870967741937,2.5640488111444606
101_34,-0.5720430107526882,6.667035368224106e-06,-0.2946153846153846,Decreasing,16.34354838709677,4.384517885283212
101_340,-0.24946236559139784,0.050631724603018124,-0.15100000000000016,No significant trend,17.503870967741936,3.3018447213634743
101_341,-0.432258064516129,0.000675626717447253,-0.23846153846153856,Decreasing,16.758064516129032,3.963940219069127
101_342,-0.5397849462365591,2.146270321023991e-05,-0.20925925925925928,Decreasing,9.79225806451613,5.478222992833458
101_343,-0.2086021505376344,0.10275196797700414,-0.13416666666666663,No significant trend,15.920967741935485,3.626353678139988
101_344,0.002150537634408602,1.0,0.0006666666666666524,No significant trend,17.574193548387097,4.088740459259329
101_345,-0.26881720430107525,0.035069438571895484,-0.12666666666666668,Decreasing,10.347741935483871,3.6696380323189115
101_346,-0.05806451612903226,0.6585566199856316,-0.024999999999999984,No significant trend,9.699032258064516,2.643944212527832
101_347,0.23870967741935484,0.061538570047021235,0.10588235294117651,No significant trend,11.226451612903228,2.706336111957363
101_348,-0.3247311827956989,0.010788909951167325,-0.12888888888888891,Decreasing,12.473225806451612,2.963580427289168
101_349,-0.12473118279569892,0.33264709898406286,-0.08090909090909096,No significant trend,9.262903225806452,3.3461534908284083
101_35,-0.22365591397849463,0.08000950089470127,-0.15249999999999986,No significant trend,16.86774193548387,3.49859853017436
101_350,-0.021505376344086023,0.8784237055808175,-0.006666666666666525,No significant trend,9.46032258064516,7.186881635165366
101_351,0.3204301075268817,0.011887389113116376,0.19640000000000002,Increasing,21.05,3.79392043380782
101_352,-0.13763440860215054,0.28427093926275426,-0.05499999999999998,No significant trend,15.308709677419353,3.0091331319892407
101_353,-0.03225806451612903,0.8119200006410021,-0.011249999999999982,No significant trend,13.067096774193546,5.997080576601222
101_354,0.3032258064516129,0.017336219440732936,0.17400000000000002,Increasing,15.693870967741937,3.6329901284855235
101_355,-0.025806451612903226,0.8516915353162966,-0.0071999999999999885,No significant trend,10.85258064516129,2.4174766473061435
101_356,-0.24301075268817204,0.05696246823315332,-0.14812499999999995,No significant trend,12.797741935483872,3.4064234480751585
101_357,-0.053763440860215055,0.6833368087995224,-0.036153846153846134,No significant trend,8.842258064516129,3.0287000401827022
101_358,-0.06451612903225806,0.6220860087372633,-0.041071428571428585,No significant trend,9.023548387096772,2.9942359124276754
101_359,-0.15483870967741936,0.22753013024096425,-0.12173913043478261,No significant trend,8.558709677419355,3.55904186266879
101_36,-0.15268817204301074,0.2341449862943059,-0.10714285714285714,No significant trend,18.529677419354837,3.970928618030059
101_360,-0.08387096774193549,0.5183675363290698,-0.05074074074074078,No significant trend,14.964516129032257,2.5544266937242144
101_361,-0.06236559139784946,0.6341458536966633,-0.03433333333333331,No significant trend,17.330000000000002,3.408955000223439
101_362,0.004301075268817204,0.9864394742066862,0.0008333333333333156,No significant trend,9.254516129032256,2.563972269375578
101_363,-0.24301075268817204,0.05696246823315332,-0.14538461538461542,No significant trend,14.716774193548387,3.321398255007413
101_364,-0.14623655913978495,0.2548032960076365,-0.05041666666666663,No significant trend,15.306451612903222,2.2435262400057128
101_365,0.021505376344086023,0.8784237055808175,0.013333333333333345,No significant trend,16.64645161290322,2.5512989081302155
101_366,0.410752688172043,0.0012408530273542162,0.1399999999999999,Increasing,12.720967741935487,2.295007702339608
101_367,-0.09247311827956989,0.47532023939393775,-0.03307692307692305,No significant trend,13.12,2.619379389683131
101_368,-0.10752688172043011,0.4049437537873102,-0.05071428571428565,No significant trend,12.586129032258064,2.8391112619170498
101_369,0.04086021505376344,0.7596537518193331,0.024761904761904742,No significant trend,15.501290322580646,3.4609543173351103
101_37,-0.3333333333333333,0.008858992984779324,-0.14999999999999947,Decreasing,13.615161290322582,2.9642698834160446
101_370,-0.3053763440860215,0.016552728702838415,-0.16833333333333336,Decreasing,17.36709677419355,4.124738266221058
101_371,-0.3548387096774194,0.005313081962207367,-0.156875,Decreasing,13.54258064516129,3.6688206488153354
101_372,0.2709677419354839,0.033624002608237724,0.13736842105263156,Increasing,18.014838709677417,3.4255424538337995
101_373,-0.4043010752688172,0.0014812606762657499,-0.2557142857142857,Decreasing,19.720645161290328,3.8453364595302597
101_374,-0.2903225806451613,0.022755199240110047,-0.12999999999999995,Decreasing,17.181935483870966,3.0396958881789247
101_375,0.21505376344086022,0.09244378064522207,0.13947368421052625,No significant trend,19.299032258064514,3.5741368051860047
101_376,0.1956989247311828,0.12609656894220533,0.17052631578947378,No significant trend,24.72612903225806,6.652545802981744
101_377,-0.2172043010752688,0.08919834224618706,-0.16888888888888895,No significant trend,13.814838709677417,3.7411951436696924
101_378,0.23225806451612904,0.06896994111977195,0.12708333333333335,No significant trend,16.648709677419355,6.650465781376609
101_379,-0.10752688172043011,0.4049437537873102,-0.04909090909090901,No significant trend,18.801290322580645,2.5060980362559047
101_38,-0.002150537634408602,1.0,-0.0033333333333338544,No significant trend,21.194838709677416,4.094135751856623
101_380,-0.46881720430107526,0.00022582615287181085,-0.17777777777777773,Decreasing,16.67225806451613,2.5535082883288234
101_381,0.30752688172043013,0.015800509032550147,0.12318181818181823,Increasing,13.973225806451612,2.4072610417661386
101_382,0.22580645161290322,0.07712322019197049,0.11400000000000006,No significant trend,22.057419354838707,2.88643207341938
101_383,0.13978494623655913,0.2766963536434415,0.06904761904761905,No significant trend,7.789354838709678,2.628166213975638
101_384,-0.14193548387096774,0.26926051859260536,-0.06388888888888891,No significant trend,7.895161290322581,2.459716572930044
101_385,-0.3548387096774194,0.005313081962207367,-0.21799999999999997,Decreasing,22.84806451612904,3.7234430990639162
101_386,0.008602150537634409,0.959334085947048,0.0014285714285711443,No significant trend,14.96903225806451,2.781321749884176
101_387,0.13118279569892474,0.30783043013369626,0.03411764705882353,No significant trend,16.125806451612902,1.9978145708031103
101_388,0.33548387096774196,0.008427504795672336,0.1764,Increasing,14.445806451612901,2.9483322504957297
101_389,0.23440860215053763,0.06641490832840091,0.10368421052631582,No significant trend,10.443225806451611,3.297478398370658
101_39,-0.15698924731182795,0.22104956212356597,-0.08592592592592593,No significant trend,20.728709677419353,3.452012729329765
101_390,0.1870967741935484,0.14382566910763628,0.08199999999999967,No significant trend,14.73516129032258,2.345246215793794
101_391,-0.2731182795698925,0.032229828676073824,-0.15111111111111114,Decreasing,10.559032258064516,2.9734180991760653
101_392,-0.07741935483870968,0.551927301016857,-0.03785714285714281,No significant trend,12.83935483870968,2.5463597489089564
