location,tau,p_value,slope,trend_class,mean_value,std_value
101_1028,0.5687830687830688,2.3588764094251147e-05,0.4987500000000002,Increasing,37.98714285714285,5.18301336589251
101_1029,-0.6995967741935484,2.0128545274999965e-08,-0.43548571428571436,Decreasing,47.148125,4.3078427297633555
101_103,0.17338709677419356,0.16808028138689668,0.0831882591093118,No significant trend,35.1346875,2.580389970981858
101_1030,-0.592741935483871,2.019923096563403e-06,-0.2615454545454545,Decreasing,32.8984375,3.1227072683160286
101_1031,-0.6532258064516129,1.6240138478451627e-07,-0.5641515151515148,Decreasing,40.521875,5.634775637447777
101_1032,-0.6794354838709677,5.073125608490159e-08,-0.3341428571428573,Decreasing,39.9796875,3.554705934018136
101_1033,0.07258064516129033,0.5703230029200781,0.029285714285714345,No significant trend,37.6659375,3.7491922958276964
101_1034,-0.8548387096774194,6.907363570007874e-12,-0.44333333333333363,Decreasing,40.7865625,4.178059963499058
101_1035,-0.4899193548387097,8.695279080095375e-05,-0.2586342592592592,Decreasing,40.4059375,3.296512228263949
101_1036,0.20161290322580644,0.10839945747110935,0.052310924369748046,No significant trend,38.5153125,1.4308869285669468
101_1037,-0.7379032258064516,3.238943557803964e-09,-0.47152298850574703,Decreasing,41.3675,4.611390110368022
101_1038,0.05241935483870968,0.6851751854528196,0.026904761904761754,No significant trend,45.6965625,2.0828145161280567
101_1039,-0.5282258064516129,2.31113806963279e-05,-0.3566289592760181,Decreasing,41.722187500000004,5.292418359298871
101_104,0.375,0.0026994076056261473,0.20515837104072387,Increasing,35.3425,3.13020167081931
101_1040,-0.7540322580645161,1.4598573461199749e-09,-0.290830745341615,Decreasing,39.309375,2.9260894739182195
101_1042,-0.6149193548387096,8.23131043548031e-07,-0.2571500000000002,Decreasing,45.3825,2.9263832199491575
101_1043,-0.4838709677419355,0.00010630450788085,-0.11661111111111117,Decreasing,39.737812500000004,1.57203437934536
101_1044,0.20967741935483872,0.09486107679233946,0.13723809523809521,No significant trend,36.699375,3.2708369891168525
101_1045,-0.28225806451612906,0.02419069629917514,-0.1388076923076924,Decreasing,37.7965625,2.724213888187517
101_1046,-0.7862903225806451,2.8229885096209273e-10,-0.5966666666666666,Decreasing,36.940625,5.852795238975561
101_1047,-0.2701612903225806,0.031022165815888902,-0.07631642512077283,Decreasing,40.393750000000004,1.798980179851907
101_1048,-0.7661290322580645,7.944338520360361e-10,-0.5271428571428571,Decreasing,36.459999999999994,5.155604959653134
101_1049,-0.09274193548387097,0.4655488870531288,-0.04581451612903235,No significant trend,33.834375,2.1393426816139107
101_105,-0.2782258064516129,0.026306692194792536,-0.11248717948717944,Decreasing,44.6325,2.520818319514518
101_1050,-0.842741935483871,1.3585577107733116e-11,-0.6660606060606061,Decreasing,36.6728125,6.357732120406125
101_1051,-0.3346774193548387,0.0074570078953755115,-0.2533596837944664,Decreasing,41.233125,4.055911147248543
101_1052,-0.11895161290322581,0.34693332021517254,-0.06079022988505754,No significant trend,39.940625,2.116941982996936
101_1054,-0.7217741935483871,7.0691399400857335e-09,-0.5560571428571428,Decreasing,37.18375,5.313772053588674
101_1055,-0.7782258064516129,4.2833958602273015e-10,-0.4200000000000002,Decreasing,40.5834375,4.1747968583625426
101_1056,-0.11693548387096774,0.355310453336267,-0.08195238095238094,No significant trend,42.04625,4.324641422996825
101_1057,-0.7298387096774194,4.794858066148322e-09,-0.6206250000000002,Decreasing,44.113749999999996,6.394792192675225
101_1058,-0.6370967741935484,3.252720022217659e-07,-0.5242407407407409,Decreasing,44.3171875,5.779278844704047
101_1059,-0.6391129032258065,2.984879994283318e-07,-0.49722222222222234,Decreasing,44.2771875,5.446707281912968
101_106,-0.5241935483870968,2.6684265470366952e-05,-0.2338750000000001,Decreasing,42.278125,2.8454178488185184
101_1060,-0.8145161290322581,6.351164039131163e-11,-0.9187499999999971,Decreasing,43.4440625,8.395950980746239
101_1061,-0.34274193548387094,0.0061330741504750375,-0.22611111111111112,Decreasing,41.9646875,3.5765826779684193
101_1063,-0.5060483870967742,5.032482653111181e-05,-0.2672619047619047,Decreasing,44.844375,2.8500394048810977
101_1064,0.625,5.418056365780188e-07,0.2501785714285715,Increasing,35.204375,2.647354738106512
101_1065,-0.6592741935483871,1.246354144335271e-07,-0.5036363636363635,Decreasing,40.515,5.437019519001196
101_1066,-0.6209677419354839,6.409512869343104e-07,-0.4472136222910217,Decreasing,43.800312500000004,4.862666760877589
101_1067,-0.8568548387096774,6.165290500348419e-12,-0.6408680555555553,Decreasing,37.009375,6.07729891558536
101_1068,-0.02217741935483871,0.871176289997168,-0.021083333333333343,No significant trend,42.916250000000005,4.0197930217238795
101_1069,0.6693548387096774,7.977093474664798e-08,0.16683333333333342,Increasing,38.9178125,2.0889272581504006
101_107,0.4475806451612903,0.0003385845397056997,0.2155000000000003,Increasing,38.189375,2.9543621747130127
101_1070,-0.657258064516129,1.3616589122911193e-07,-0.28965151515151516,Decreasing,47.72,3.2327610103439444
101_1071,-0.8629032258064516,4.377387341492067e-12,-0.4363750000000001,Decreasing,31.050625,4.202805564069672
101_1073,-0.7338709677419355,3.942868698203483e-09,-0.7563419913419913,Decreasing,55.969375,7.791029672602653
101_1074,-0.844758064516129,1.2144951710979512e-11,-0.5329824561403508,Decreasing,34.338125000000005,5.214230790286809
101_1075,-0.08064516129032258,0.5270983110287553,-0.03957236842105272,No significant trend,39.685625,2.750931589366591
101_1076,-0.7762096774193549,4.750932980357447e-10,-0.6619407894736841,Decreasing,41.8259375,6.568822125852834
101_1077,-0.8145161290322581,6.351164039131163e-11,-0.5802777777777779,Decreasing,33.6090625,5.424675888575625
101_1078,-0.6733870967741935,6.661159712706421e-08,-0.3716666666666668,Decreasing,35.206875,4.022300676773804
101_1079,-0.4254032258064516,0.0006605386079836517,-0.4342352941176475,Decreasing,35.41,6.110499161279706
101_108,0.24596774193548387,0.049740271332769925,0.1644,Increasing,39.96875,3.47557706539504
101_1081,-0.5866935483870968,2.5665371479188792e-06,-0.424642857142857,Decreasing,38.7278125,5.189289290436963
101_1082,-0.1532258064516129,0.22389580114431484,-0.067638888888889,No significant trend,44.6778125,2.3914649463966122
101_1083,0.592741935483871,2.019923096563403e-06,0.50804347826087,Increasing,38.60156250000001,5.892080547955344
101_1084,-0.8830645161290323,1.3746781490908688e-12,-0.7274999999999998,Decreasing,32.19375,6.868378060903463
101_1085,-0.7741935483870968,5.268148139947471e-10,-0.5949671052631579,Decreasing,42.2675,5.893697375162725
101_1086,-0.06451612903225806,0.6151681449180015,-0.046944444444444185,No significant trend,37.6978125,4.6599609268580515
101_1087,-0.7741935483870968,5.268148139947471e-10,-0.3988709677419354,Decreasing,33.2134375,4.046436402390842
101_1088,-0.38306451612903225,0.0021773576915100623,-0.2362030075187969,Decreasing,34.413125,4.14897610674911
101_1089,-0.4717741935483871,0.00015781793261271382,-0.2990624999999998,Decreasing,47.43,4.301339907517191
101_109,0.20766129032258066,0.0981116209814683,0.07824999999999996,No significant trend,34.399375,1.9998264573144844
101_1090,-0.2862903225806452,0.02222386181408309,-0.12071428571428619,Decreasing,30.329375,2.590936048877895
101_1091,-0.625,5.418056365780188e-07,-0.5458223684210526,Decreasing,42.5040625,6.661507364785671
101_1092,-0.7056451612903226,1.5177737733296226e-08,-0.6418750000000001,Decreasing,44.153124999999996,6.168233862652664
101_1093,-0.5483870967741935,1.1094687683677051e-05,-0.4396666666666663,Decreasing,43.060312499999995,5.570153433913984
101_1094,-0.5423387096774194,1.3863660637269959e-05,-0.26750000000000007,Decreasing,41.4875,3.314767148684806
101_1095,-0.9012096774193549,4.740652315149418e-13,-0.7787499999999998,Decreasing,41.571875,7.248591862173991
101_1097,-0.7479838709677419,1.9721104749237384e-09,-0.3757843137254902,Decreasing,48.0228125,4.1163486811546655
101_1099,-0.8508064516129032,8.663292305755022e-12,-0.5655059523809524,Decreasing,30.308437500000004,5.416455315387892
101_11,-0.5967741935483871,1.7196589441326182e-06,-0.313533834586466,Decreasing,40.8534375,3.596174711911776
101_110,-0.7459677419354839,2.178956348686256e-09,-0.5292499999999969,Decreasing,41.96,5.682333367552452
101_1100,-0.8306451612903226,2.6473268022186858e-11,-0.48791666666666667,Decreasing,30.4034375,4.736462029679299
101_1101,-0.2600806451612903,0.03792115065551127,-0.07586956521739135,Decreasing,37.439375,1.979145866118766
101_1102,-0.7580645161290323,1.193087628692524e-09,-0.5652753623188405,Decreasing,43.565312500000005,5.172547114560075
101_1103,-0.6693548387096774,7.977093474664798e-08,-0.5234539473684208,Decreasing,42.4628125,5.438987287615568
101_1104,0.3125,0.012513111296831969,0.23340579710144946,Increasing,39.690312500000005,3.6059382312158026
101_1105,0.09274193548387097,0.4655488870531288,0.0723913043478259,No significant trend,42.266875,3.9816174771536006
101_1106,-0.49798387096774194,6.628324270452346e-05,-0.2899999999999996,Decreasing,48.750625,4.158563406920111
101_1107,-0.8024193548387096,1.21112231354914e-10,-0.4814511494252871,Decreasing,42.114999999999995,4.717411233929049
101_1108,-0.5403225806451613,1.4924957946416129e-05,-0.14034113060428843,Decreasing,42.747187499999995,2.1002905072498304
101_1109,-0.8387096774193549,1.6986412276764895e-11,-0.7544444444444458,Decreasing,42.9865625,6.936679054749019
101_111,-0.625,5.418056365780188e-07,-0.4320261437908497,Decreasing,36.3209375,4.908871662214622
101_1110,-0.8487903225806451,9.698242209310592e-12,-0.804965034965035,Decreasing,33.5021875,7.622472013057426
101_1111,-0.31048387096774194,0.013097125487301797,-0.25854636591478686,Decreasing,29.942187500000003,4.334857072596944
101_1112,-0.48588709677419356,9.944225368752058e-05,-0.20005952380952374,Decreasing,41.0553125,2.5005761640757416
101_1113,-0.6733870967741935,6.661159712706421e-08,-0.39683333333333337,Decreasing,36.201875,4.290853235007578
101_1114,0.18346774193548387,0.1444328264537258,0.1456570512820513,No significant trend,40.8790625,5.003951787946577
101_1115,-0.655241935483871,1.4872514997321673e-07,-0.5645999999999998,Decreasing,41.6575,6.085816502327358
101_1116,-0.7782258064516129,4.2833958602273015e-10,-0.5491106719367591,Decreasing,41.563125,5.507211429968438
101_1117,-0.6693548387096774,7.977093474664798e-08,-0.3929621848739496,Decreasing,42.25031250000001,4.316901003885049
101_1118,-0.4657258064516129,0.0001916438218019234,-0.25671428571428584,Decreasing,43.616249999999994,3.258814728931364
101_1119,-0.5241935483870968,2.6684265470366952e-05,-0.45434210526315877,Decreasing,44.5978125,5.011767237197249
101_112,-0.6875,3.5157899258564385e-08,-0.7505,Decreasing,34.238749999999996,7.452462994708528
101_1120,0.036290322580645164,0.7827940862749598,0.010902777777777779,No significant trend,37.545,1.5932651223195717
101_1121,-0.4314516129032258,0.0005521233561254224,-0.45341666666666625,Decreasing,47.9446875,6.040763085268594
101_1122,-0.4879032258064516,9.2999707930419e-05,-0.24873684210526342,Decreasing,35.763125,3.4653187421036757
101_1123,-0.5604838709677419,7.057150331224449e-06,-0.42455182072829123,Decreasing,44.744062500000005,4.544701488667187
101_1124,-0.39919354838709675,0.0014000474750610614,-0.26741830065359473,Decreasing,45.80625,3.158138049151746
101_1125,-0.9112903225806451,2.6001423236721166e-13,-0.4229047619047618,Decreasing,34.294062499999995,4.1140208885096525
101_1126,-0.4959677419354839,7.096380450022366e-05,-0.11535714285714249,Decreasing,37.150000000000006,1.5947119645879633
101_1127,-0.5120967741935484,4.0824601233779845e-05,-0.34475845410628037,Decreasing,46.40625,4.1719133425204316
101_1128,-0.3971774193548387,0.001480776176757681,-0.1620588235294118,Decreasing,41.766562500000006,2.447024480587342
101_1129,-0.49193548387096775,8.127869954099864e-05,-0.23050000000000004,Decreasing,40.01875,2.9677398281352088
101_113,-0.657258064516129,1.3616589122911193e-07,-0.5658333333333336,Decreasing,31.5428125,5.634600271079019
101_1130,-0.7903225806451613,2.2882273853497281e-10,-0.596777777777778,Decreasing,52.46625,6.0521606420765135
101_1131,0.4959677419354839,7.096380450022366e-05,0.21909090909090898,Increasing,40.324062500000004,3.2565279241999066
101_1132,-0.45564516129032256,0.00026356866715215865,-0.2813999999999999,Decreasing,41.938437500000006,3.8622816357166068
101_1133,-0.43548387096774194,0.0004893169184720936,-0.4883725490196078,Decreasing,42.7165625,6.063123477927342
101_1134,-0.4798387096774194,0.0001213912313333676,-0.24759615384615383,Decreasing,42.9434375,3.132645257381331
101_1135,-0.657258064516129,1.3616589122911193e-07,-0.48763636363636376,Decreasing,39.3490625,5.260315674566855
101_1136,-0.020161290322580645,0.883962377036416,-0.003351851851851935,No significant trend,39.4634375,1.4853589830723584
101_1137,-0.20967741935483872,0.09486107679233946,-0.10790617848970255,No significant trend,43.3328125,2.514058266000164
101_1138,0.625,5.418056365780188e-07,0.2738666666666667,Increasing,41.954375,3.1040366233946077
101_1139,-0.7681451612903226,7.171752081092109e-10,-0.6814583333333335,Decreasing,37.260625000000005,7.2044933624353495
101_114,-0.7318548387096774,4.348602589132611e-09,-0.4925401069518719,Decreasing,35.8934375,4.859355415957321
101_1140,0.15725806451612903,0.21178693551335703,0.06598039215686341,No significant trend,45.549375,3.100576496294681
101_1141,-0.5967741935483871,1.7196589441326182e-06,-0.5421515151515152,Decreasing,33.1928125,5.598869994458145
101_1142,-0.7641129032258065,8.797895745260575e-10,-0.6483387096774194,Decreasing,40.040625,6.661326321339843
101_1143,-0.6653225806451613,9.543242263099216e-08,-0.4610347826086956,Decreasing,35.59,4.647598842413144
101_1144,-0.6854838709677419,3.854806762682017e-08,-0.355625,Decreasing,49.168124999999996,3.5973770283881836
101_1145,0.3024193548387097,0.015681225244583263,0.1538131313131313,Increasing,37.485625,2.472880326537255
101_1146,-0.75,1.7844419275547807e-09,-0.6282327586206896,Decreasing,47.040625,6.4084441059726025
101_1147,-0.7540322580645161,1.4598573461199749e-09,-0.7027142857142856,Decreasing,39.810625,6.967578012435526
101_1148,-0.4274193548387097,0.0006223743467113074,-0.2097666666666667,Decreasing,46.8996875,2.781410932843932
101_1149,-0.5524193548387096,9.551213337788411e-06,-0.36084967320261446,Decreasing,47.0896875,4.275311746217316
101_115,-0.782258064516129,3.479141419404641e-10,-0.6626587301587299,Decreasing,40.514062499999994,6.512644844538489
101_1150,0.4879032258064516,9.2999707930419e-05,0.3076018808777431,Increasing,40.1490625,3.8888658045879847
101_1151,-0.7741935483870968,5.268148139947471e-10,-0.7992857142857142,Decreasing,38.2815625,7.754406452694736
101_1152,-0.036290322580645164,0.7827940862749598,-0.011782608695652178,No significant trend,45.549375,2.1341683648145007
101_1153,-0.5766129032258065,3.8062807836691803e-06,-0.34845238095238085,Decreasing,46.223749999999995,3.9635067727329543
101_1154,0.5161290322580645,3.546525120357025e-05,0.28040485829959505,Increasing,36.74312499999999,3.2651085716060035
101_1155,0.14112903225806453,0.2631677566593238,0.049734848484848465,No significant trend,38.3865625,2.42651835117597
101_1156,-0.6875,3.5157899258564385e-08,-0.3146410256410255,Decreasing,46.1471875,3.5643269301291296
101_1158,-0.6895161290322581,3.2057687171516136e-08,-0.41952380952380947,Decreasing,44.75625,4.468167794241841
101_1159,-0.29435483870967744,0.018703634813544978,-0.1775412087912091,Decreasing,45.9390625,3.139155299773134
101_116,-0.7056451612903226,1.5177737733296226e-08,-0.5099396551724138,Decreasing,35.243125000000006,5.34116819940872
101_1160,-0.6653225806451613,9.543242263099216e-08,-0.36460227272727264,Decreasing,40.911874999999995,3.753455439241953
101_1161,-0.05241935483870968,0.6851751854528196,-0.041709401709401656,No significant trend,43.501875,2.933947253168502
101_1162,-0.6229838709677419,5.893720071981079e-07,-0.5986730769230768,Decreasing,45.216875,6.484526504254185
101_1163,-0.5846774193548387,2.7784224061466745e-06,-0.4578888888888887,Decreasing,39.1509375,5.021293010380269
101_1164,-0.8649193548387096,3.903322109977125e-12,-0.6608333333333334,Decreasing,34.2471875,6.425462645976844
101_1165,-0.8508064516129032,8.663292305755022e-12,-0.3237980769230766,Decreasing,32.8475,3.279855179729739
101_1166,-0.8346774193548387,2.121680608979659e-11,-0.7295333333333334,Decreasing,40.204687500000006,6.482172178548156
101_1167,-0.6653225806451613,9.543242263099216e-08,-0.38355555555555554,Decreasing,42.0246875,4.171004813272667
101_1168,-0.4415322580645161,0.0004074870138988107,-0.2732083333333334,Decreasing,49.918749999999996,3.805672369963027
101_1169,-0.7379032258064516,3.238943557803964e-09,-0.502909090909091,Decreasing,39.3128125,4.606188930650126
101_117,-0.6814516129032258,4.630511263314929e-08,-0.5918907563025211,Decreasing,38.1628125,6.625207182786343
101_1170,-0.8528225806451613,7.736700169402866e-12,-0.4002500000000003,Decreasing,32.296875,3.8811374279165896
101_1172,-0.034274193548387094,0.7952778335350081,-0.009914215686274618,No significant trend,43.211875000000006,1.4349987750430313
101_1173,-0.6491935483870968,1.934942726045108e-07,-0.2921111111111111,Decreasing,46.268437500000005,3.872497667345166
101_1174,-0.5725806451612904,4.448281224922468e-06,-0.2935632183908046,Decreasing,39.6353125,3.476632695920544
101_1176,-0.8790322580645161,1.7366108551186699e-12,-0.7549404761904761,Decreasing,42.3509375,7.3341625115682945
101_1177,-0.24596774193548387,0.049740271332769925,-0.18134848484848487,Decreasing,36.00125,3.4801129202225605
101_1179,-0.6854838709677419,3.854806762682017e-08,-0.3347916666666667,Decreasing,44.631875,3.4783342255129823
101_118,-0.6935483870967742,2.6632843708185305e-08,-0.5700000000000001,Decreasing,41.275625,5.671880716250563
101_1180,-0.8125,7.077094466012568e-11,-0.6520942982456142,Decreasing,40.6215625,6.539385535628998
101_1181,-0.8467741935483871,1.0854206422550305e-11,-0.5860314685314687,Decreasing,40.326249999999995,5.514232579199031
101_1182,-0.6330645161290323,3.859708492814917e-07,-0.39942307692307694,Decreasing,34.7303125,4.862882044358442
101_1183,-0.5544354838709677,8.858614525264485e-06,-0.5421428571428576,Decreasing,46.348749999999995,5.468051383948399
101_1184,-0.8991935483870968,5.340172748447003e-13,-0.7423157894736842,Decreasing,39.285,7.069638869843353
101_1185,-0.7056451612903226,1.5177737733296226e-08,-0.550111111111111,Decreasing,42.899375,6.077152364337676
101_1186,-0.7741935483870968,5.268148139947471e-10,-0.7436071428571427,Decreasing,41.391875,7.222646432186405
101_1187,-0.4334677419354839,0.000519836761338599,-0.22080000000000008,Decreasing,36.994375000000005,3.1771419325196977
101_1188,-0.782258064516129,3.479141419404641e-10,-0.5975369458128078,Decreasing,40.0571875,6.0411227404219945
101_1189,-0.7580645161290323,1.193087628692524e-09,-0.5218990384615383,Decreasing,40.389062499999994,5.43189041642905
101_119,-0.8991935483870968,5.340172748447003e-13,-0.7699278846153845,Decreasing,38.4059375,7.434968837936966
101_1190,-0.7903225806451613,2.2882273853497281e-10,-0.35086666666666677,Decreasing,35.67375,3.5018385795892994
101_1191,-0.41330645161290325,0.0009391233403026611,-0.4173349436392914,Decreasing,30.589374999999997,5.443706766475854
101_1192,-0.6733870967741935,6.661159712706421e-08,-0.4897083333333335,Decreasing,41.332812499999996,4.705354818166612
101_1193,-0.4778225806451613,0.0001296708328921703,-0.11249999999999999,Decreasing,36.8925,1.8380645391280472
101_1194,-0.4153225806451613,0.0008861761949863212,-0.15805555555555517,Decreasing,43.9628125,2.708520392177942
101_1195,-0.4717741935483871,0.00015781793261271382,-0.25663888888888886,Decreasing,39.880624999999995,3.1517613503206428
101_1196,-0.4092741935483871,0.0010539167533933913,-0.17607692307692274,Decreasing,40.730937499999996,3.362928745319139
101_1197,-0.8467741935483871,1.0854206422550305e-11,-0.3207692307692309,Decreasing,48.188437500000006,3.365721606668286
101_1198,-0.4596774193548387,0.00023219814177166676,-0.1871041666666668,Decreasing,39.9265625,2.5495239866676584
101_1199,-0.8104838709677419,7.883982355849639e-11,-1.0078846153846155,Decreasing,38.9075,9.838430070392327
101_12,-0.625,5.418056365780188e-07,-0.3255337690631808,Decreasing,41.0525,3.2744140697230093
101_120,-0.6895161290322581,3.2057687171516136e-08,-0.45585714285714285,Decreasing,36.8265625,4.4922207824854015
101_1200,-0.8306451612903226,2.6473268022186858e-11,-0.5263235294117645,Decreasing,36.611875,5.081328835489296
101_1201,0.8286290322580645,2.956013211985464e-11,0.3616985645933016,Increasing,34.1096875,3.485678273642556
101_1202,-0.8205645161290323,4.583267099178556e-11,-0.6897222222222221,Decreasing,41.125625,6.976227014610046
101_1204,-0.592741935483871,2.019923096563403e-06,-0.2864901477832512,Decreasing,42.633750000000006,3.0372394435572576
101_1206,-0.7963709677419355,1.666657922783088e-10,-0.47724747474747464,Decreasing,34.4384375,4.418655840138915
101_1207,-0.3689516129032258,0.003163426250587742,-0.09769736842105269,Decreasing,25.990624999999998,1.6024062716349436
101_121,-0.6391129032258065,2.984879994283318e-07,-0.4337912087912088,Decreasing,41.66625,4.6079135394991955
101_122,-0.8266129032258065,3.299827078251383e-11,-0.8550833333333328,Decreasing,37.595625000000005,8.056971723878332
101_123,-0.782258064516129,3.479141419404641e-10,-0.8127615384615385,Decreasing,39.6978125,7.734236280321655
101_124,-0.8266129032258065,3.299827078251383e-11,-0.45316666666666683,Decreasing,39.4803125,4.572680753928022
101_125,-0.7056451612903226,1.5177737733296226e-08,-0.7524475524475525,Decreasing,40.01593750000001,7.719066434556303
101_126,-0.6673387096774194,8.7262118642073e-08,-0.5748190476190477,Decreasing,33.786875,6.681505461673663
101_127,-0.6713709677419355,7.29042284319803e-08,-0.5427777777777778,Decreasing,35.0853125,5.363337920767603
101_128,-0.844758064516129,1.2144951710979512e-11,-0.43645833333333345,Decreasing,38.125,4.535762063865344
101_129,-0.6370967741935484,3.252720022217659e-07,-0.8471874999999998,Decreasing,40.996562499999996,9.201452198354005
101_13,-0.5725806451612904,4.448281224922468e-06,-0.37431818181818177,Decreasing,36.48625,4.559532425315122
101_130,-0.7883064516129032,2.541908905584478e-10,-0.45922268907563046,Decreasing,33.9378125,4.551152830859864
101_131,0.1028225806451613,0.4174675215832093,0.061413690476190566,No significant trend,39.5415625,2.7541696904137463
101_132,-0.04032258064516129,0.757996646747342,-0.03251111111111107,No significant trend,46.8834375,3.457610816531229
101_133,0.008064516129032258,0.9611987334080325,0.008454106280193194,No significant trend,31.904999999999998,3.0330224199632947
101_134,-0.32056451612903225,0.010401152469125874,-0.2037254901960783,Decreasing,38.332499999999996,3.563693659673906
101_135,-0.24193548387096775,0.05363683937977637,-0.09991666666666679,No significant trend,39.011250000000004,2.8911316447889397
101_136,-0.7479838709677419,1.9721104749237384e-09,-0.43562500000000004,Decreasing,37.238749999999996,4.533885440491411
101_137,-0.7943548387096774,1.8528600875811208e-10,-0.713355614973262,Decreasing,33.40125,7.072201191107334
101_138,-0.7016129032258065,1.832546869806606e-08,-0.5202272727272729,Decreasing,30.635625,5.371461007898596
101_139,-0.7701612903225806,6.472633540255401e-10,-0.6916083916083915,Decreasing,37.6159375,7.079253076497107
101_14,-0.7540322580645161,1.4598573461199749e-09,-0.3099999999999999,Decreasing,35.4734375,3.110749115340829
101_140,0.5221774193548387,2.8661968966448015e-05,0.25754166666666667,Increasing,49.575312499999995,3.1308974196456436
101_141,-0.7520161290322581,1.6142178704825483e-09,-0.2858571428571428,Decreasing,36.4740625,2.981342880497604
101_142,-0.7137096774193549,1.0379506365509883e-08,-0.3866666666666667,Decreasing,30.6940625,4.431402754331156
101_143,-0.8870967741935484,1.0869083411080283e-12,-0.996576923076923,Decreasing,36.335625,9.162358777049445
101_144,-0.5100806451612904,4.378423530448927e-05,-0.2904545454545452,Decreasing,37.7965625,4.005305551215007
101_145,-0.5423387096774194,1.3863660637269959e-05,-0.392246376811594,Decreasing,37.447812500000005,5.32846467942162
101_146,-0.8387096774193549,1.6986412276764895e-11,-0.9840384615384616,Decreasing,36.48125,9.379360236044887
101_147,-0.9274193548387096,9.814371537686384e-14,-0.7453571428571433,Decreasing,36.566562499999996,6.697371970302512
101_148,-0.7540322580645161,1.4598573461199749e-09,-0.7082909090909091,Decreasing,40.840312499999996,7.321658147396923
101_149,-0.8346774193548387,2.121680608979659e-11,-0.9636750000000003,Decreasing,39.608125,9.091518862894967
101_15,-0.6774193548387096,5.5566278689411774e-08,-0.5201923076923081,Decreasing,41.47125,5.911474408935557
101_150,-0.717741935483871,8.570263387852606e-09,-0.5993333333333337,Decreasing,37.1715625,6.5261915144741
101_151,-0.6411290322580645,2.738397213430943e-07,-0.45490196078431355,Decreasing,48.8396875,5.180748307662104
