location,tau,p_value,slope,trend_class,mean_value,std_value
101_1163,0.17204301075268819,0.17936364721043319,0.018571428571428683,No significant trend,15.584838709677424,3.9168740589072137
101_1164,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1165,-0.524731182795699,3.625592294853597e-05,-0.04400000000000013,Decreasing,29.787741935483872,0.6602233721587271
101_1166,0.06881720430107527,0.5982707245011594,0.0,No significant trend,0.03354838709677419,0.10250250625092597
101_1167,0.43010752688172044,0.000718850062535914,0.03285714285714292,Increasing,5.5445161290322575,7.478898417552042
101_1168,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1169,-0.4989247311827957,8.630833449374542e-05,-0.07749999999999997,Decreasing,3.359354838709677,2.8625546175759893
101_117,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1170,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1172,-0.1053763440860215,0.4145985082462331,-0.10833333333333428,No significant trend,76.93516129032257,15.497599995455644
101_1173,-0.18064516129032257,0.158332321603736,-0.041999999999999815,No significant trend,15.879032258064516,7.74877403616053
101_1174,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1176,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1177,0.24301075268817204,0.05696246823315332,0.3999999999999986,No significant trend,18.9041935483871,16.799833865191136
101_1179,0.15483870967741936,0.22753013024096425,0.00555555555555556,No significant trend,0.9609677419354838,0.4312798271215545
101_118,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1180,-0.5634408602150538,9.161826726389322e-06,-0.004500000000000001,Decreasing,0.3319354838709678,0.13204152217997406
101_1181,-0.06666666666666667,0.6101267703127584,0.0,No significant trend,10.008387096774191,0.1847945114076984
101_1182,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1183,0.1935483870967742,0.1303606801133712,0.0,No significant trend,0.755483870967742,0.010727928482784454
101_1184,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1185,-0.33548387096774196,0.008427504795672336,-0.0011111111111111122,Decreasing,1.042258064516129,0.09553616702148526
101_1186,0.2838709677419355,0.02597866016768635,0.05619047619047618,Increasing,9.296451612903226,2.2299190617267333
101_1187,-0.7311827956989247,8.32288038488116e-09,-0.43954545454545463,Decreasing,29.442580645161293,5.748018434288091
101_1188,-0.04516129032258064,0.7339104943970112,0.0,No significant trend,3.38741935483871,1.6971892660474497
101_1189,0.0,1.0,0.0,No significant trend,0.0,0.0
101_119,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1190,0.3763440860215054,0.0031026895944057387,0.019444444444444424,Increasing,9.762903225806452,0.860177001846552
101_1191,-0.23440860215053763,0.06641490832840091,-0.005217391304347812,No significant trend,3.4832258064516117,0.17818777874848035
101_1192,-0.3741935483870968,0.0032780980642772573,-0.17666666666666705,Decreasing,87.94516129032259,8.77274623974093
101_1193,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1194,-0.4817204301075269,0.00015052543899995996,-2.761875,Decreasing,46.34548387096774,34.45407292171567
101_1195,0.5806451612903226,4.830075495565467e-06,0.733846153846154,Increasing,44.92516129032258,10.310555152591474
101_1196,-0.46021505376344085,0.0002943335046816653,-0.22681818181818192,Decreasing,22.268387096774195,3.410400692354808
101_1197,0.38064516129032255,0.0027772931948595314,0.0027272727272727297,Increasing,1.435806451612903,0.06680613230247208
101_1198,0.0,1.0,0.0,No significant trend,0.0,0.0
101_1199,0.36989247311827955,0.0036562858092210604,0.0,Decreasing,3.27,4.156883137562907
