location,tau,p_value,slope,trend_class,mean_value,std_value
101_201,-0.5524193548387096,9.551213337788411e-06,-0.26099206349206355,Decreasing,25.7559375,3.0930970112645597
101_202,0.1875,0.13572177389937323,0.08641414141414153,No significant trend,24.6546875,3.077903085274738
101_203,-0.5443548387096774,1.2874583818822671e-05,-0.22625000000000003,Decreasing,26.6921875,3.2698487487716843
101_204,0.06854838709677419,0.5925510100829448,0.011380952380952198,No significant trend,20.616875,1.5315421915099174
101_205,-0.36693548387096775,0.0033335638107387933,-0.16941176470588226,Decreasing,24.546875,2.8593797814167674
101_206,-0.6310483870967742,4.2028371116664687e-07,-0.4294444444444445,Decreasing,23.833125,4.667634195647191
101_207,0.28830645161290325,0.021293682001457093,0.05227272727272734,Increasing,21.70625,1.1631335639125888
101_208,-0.4012096774193548,0.0013233944127710728,-0.22357142857142864,Decreasing,26.478125000000002,3.9662351776432776
101_209,-0.3528225806451613,0.00477753751407195,-0.16604166666666664,Decreasing,25.74125,2.6818169563749126
101_21,-0.13709677419354838,0.27725679757119037,-0.04870967741935498,No significant trend,19.9984375,2.635263399281701
101_210,-0.24596774193548387,0.049740271332769925,-0.1250641025641026,Decreasing,21.9371875,2.9481267721798785
101_211,-0.7479838709677419,1.9721104749237384e-09,-0.4143076923076924,Decreasing,27.25875,4.247363704405357
101_212,-0.22782258064516128,0.06933314292875958,-0.20552777777777784,No significant trend,27.490937499999998,4.618739925141244
101_213,0.5100806451612904,4.378423530448927e-05,0.23966666666666636,Increasing,26.8884375,3.018391655102722
101_214,-0.4717741935483871,0.00015781793261271382,-0.5479513888888888,Decreasing,21.426250000000003,6.300543999330533
101_215,-0.3588709677419355,0.004100666980662471,-0.2196875000000001,Decreasing,28.92875,3.6696813127981565
101_216,-0.22580645161290322,0.07185648599690286,-0.14241418764302058,No significant trend,26.079375,3.385427352547238
101_217,-0.34274193548387094,0.0061330741504750375,-0.11472222222222234,Decreasing,26.4528125,2.2602270825834627
101_218,-0.3245967741935484,0.009469210701438247,-0.35134615384615375,Decreasing,26.8578125,7.084868883038256
101_219,0.2862903225806452,0.02222386181408309,0.24413461538461545,Increasing,27.311875,6.00489458561722
101_22,-0.28225806451612906,0.02419069629917514,-0.1507142857142859,Decreasing,22.576249999999998,3.891602136331514
101_220,-0.7258064516129032,5.824971616164021e-09,-0.43676282051282045,Decreasing,22.8975,4.4147911898525845
101_221,0.3709677419354839,0.0030012397054521855,0.15417613636363636,Increasing,12.2859375,2.5777835190515415
101_222,-0.1350806451612903,0.2844906362403654,-0.06284090909090911,No significant trend,26.666249999999998,2.9128623701610072
101_223,0.3487903225806452,0.005283353948143166,0.4775416666666666,Increasing,22.7496875,7.048715079881137
101_224,0.5282258064516129,2.31113806963279e-05,0.20696969696969697,Increasing,14.0590625,2.577984143879428
101_225,0.024193548387096774,0.8584237820523384,0.016820652173912952,No significant trend,27.368437500000002,3.562321144084816
101_226,-0.532258064516129,1.999674165320542e-05,-0.3005555555555557,Decreasing,16.65875,4.362706836070927
101_227,-0.23790322580645162,0.05778505532796996,-0.14849999999999977,No significant trend,28.903125,3.630037394349402
101_228,-0.5060483870967742,5.032482653111181e-05,-0.25732142857142853,Decreasing,27.160937500000003,3.291748546911466
101_229,0.6048387096774194,1.242609917628812e-06,0.3017320261437908,Increasing,12.876562499999999,3.3998755578099837
101_23,-0.2540322580645161,0.04265662043840912,-0.1264510489510489,Decreasing,26.010625,2.790642777099032
101_230,-0.12903225806451613,0.3069529533583135,-0.087037037037037,No significant trend,21.4878125,2.725858505103255
101_231,-0.25806451612903225,0.03944736533784576,-0.07619047619047617,Decreasing,14.0984375,1.7262388836988203
101_232,0.3487903225806452,0.005283353948143166,0.09225,Increasing,9.075624999999999,1.672507357046599
101_233,-0.6612903225806451,1.140522314369008e-07,-0.2816517857142856,Decreasing,17.415625,3.1630265742442
101_234,0.30443548387096775,0.014996317848851026,0.18940476190476194,Increasing,13.5978125,3.213343988720123
101_235,-0.4153225806451613,0.0008861761949863212,-0.26363095238095247,Decreasing,23.294375,3.7038248283868667
101_236,0.3333333333333333,0.7340951823194757,3.8700000000000006,No significant trend,12.245000000000001,4.529511563071674
101_237,-0.6713709677419355,7.29042284319803e-08,-0.2876948051948052,Decreasing,22.621875000000003,3.2635385679312874
101_238,-0.5806451612903226,3.253640496581056e-06,-0.8402499999999999,Decreasing,23.4821875,8.964005359762105
101_239,-0.6834677419354839,4.225433603011197e-08,-0.3981944444444445,Decreasing,27.1484375,4.15357384472622
101_24,-0.22379032258064516,0.07445456944820861,-0.15659420289855117,No significant trend,22.942812500000002,4.207681394169924
101_240,-0.47580645161290325,0.0001384805488402474,-0.33,Decreasing,25.8346875,4.200981272553324
101_241,-0.4314516129032258,0.0005521233561254224,-0.14238095238095222,Decreasing,26.785312500000003,2.09642550603253
101_242,-0.010080645161290322,0.9482808409102057,-0.006750000000000078,No significant trend,30.574375,4.27050124216994
101_243,-0.19153225806451613,0.12742215355314657,-0.11577391304347823,No significant trend,24.101875,3.436736676612713
101_244,-0.7278225806451613,5.285553328349124e-09,-0.4396428571428571,Decreasing,25.251875000000002,4.406439490606333
101_245,0.2721774193548387,0.029779962111063263,0.09500000000000033,Increasing,20.880625,2.097213832534727
101_246,-0.6471774193548387,2.1112575954163049e-07,-0.5546727272727273,Decreasing,20.9765625,5.946217605217097
101_247,-0.4112903225806452,0.0009949884229842887,-0.20902777777777784,Decreasing,23.801875000000003,3.5082789918099446
101_248,-0.42338709677419356,0.0007008697006916087,-0.260094696969697,Decreasing,24.427812499999998,3.5549997665040363
101_249,-0.6512096774193549,1.772900197760663e-07,-0.6252756892230575,Decreasing,27.6784375,6.486320272974019
101_25,-0.655241935483871,1.4872514997321673e-07,-0.5716517857142858,Decreasing,28.982187500000002,5.856401803995672
101_250,-0.3790322580645161,0.002425557940292755,-0.14375000000000013,Decreasing,17.800312499999997,2.3324885910425692
101_251,-0.6774193548387096,5.5566278689411774e-08,-0.2490598290598291,Decreasing,24.0715625,2.6497442204095383
101_252,0.17137096774193547,0.173140435185424,0.02753320683111958,No significant trend,19.908749999999998,1.1290392763318733
101_253,-0.5,6.18958807825365e-05,-0.3403846153846154,Decreasing,28.96125,4.490086824049174
101_254,-0.2721774193548387,0.029779962111063263,-0.12871052631578947,Decreasing,25.677500000000002,2.8315488252897913
101_255,-0.10887096774193548,0.3900801527621489,-0.07812865497076016,No significant trend,23.677500000000002,3.6586489992892184
101_256,-0.5645161290322581,6.056982383206844e-06,-0.21944444444444447,Decreasing,26.6503125,2.4083065683886153
101_257,-0.20362903225806453,0.10487931450318722,-0.08730303030303022,No significant trend,19.557187499999998,2.713571486960266
101_258,-0.3971774193548387,0.001480776176757681,-0.11921750663129982,Decreasing,19.7278125,1.989594390785154
101_259,0.5161290322580645,3.546525120357025e-05,0.20217261904761905,Increasing,12.802187499999999,2.8373234905177362
101_26,0.5725806451612904,4.448281224922468e-06,0.2975000000000001,Increasing,22.1646875,3.5743425832373354
101_260,-0.23790322580645162,0.05778505532796996,-0.08213958810068649,No significant trend,10.936250000000001,1.8093364633201865
101_261,0.5161290322580645,3.546525120357025e-05,0.17928571428571433,Increasing,15.245625,2.486113856880855
101_262,-0.6673387096774194,8.7262118642073e-08,-0.5531481481481481,Decreasing,19.4434375,5.617016339534161
101_263,-0.8790322580645161,1.7366108551186699e-12,-0.6354166666666667,Decreasing,21.7325,6.221513079629424
101_264,0.0907258064516129,0.47552160598321747,0.05477777777777773,No significant trend,24.37875,2.9695188478101966
101_265,-0.06048387096774194,0.6381570271128183,-0.04701388888888888,No significant trend,21.4303125,3.326122446234316
101_266,0.0967741935483871,0.44595658115373604,0.06377272727272709,No significant trend,23.441249999999997,3.087353994523466
101_267,0.5241935483870968,2.6684265470366952e-05,0.23400641025641017,Increasing,22.8503125,2.791125987364911
101_268,0.18951612903225806,0.13152122240591746,0.09658653846153836,No significant trend,29.355312500000004,3.3679769376205284
101_269,0.2762096774193548,0.027423400237828188,0.19152777777777807,Increasing,30.095625,3.803117912893972
101_27,-0.4657258064516129,0.0001916438218019234,-0.3925000000000003,Decreasing,25.5475,5.040379450001756
101_270,-0.05846774193548387,0.6497851474320837,-0.028400000000000602,No significant trend,40.955,3.297778608396871
101_271,0.13306451612903225,0.2918511202475407,0.11857142857142869,No significant trend,21.6003125,4.722215769884277
101_272,-0.5161290322580645,3.546525120357025e-05,-0.31789743589743596,Decreasing,28.888749999999998,3.9166142505357864
101_273,-0.6330645161290323,3.859708492814917e-07,-0.28247596153846155,Decreasing,27.179375,3.3126376740257903
101_274,-0.48588709677419356,9.944225368752058e-05,-0.3190131578947368,Decreasing,37.043124999999996,4.373746561516225
101_275,-0.657258064516129,1.3616589122911193e-07,-0.6055833333333334,Decreasing,27.304375,6.386902583363472
101_276,-0.6633064516129032,1.0434107045043106e-07,-0.7753246753246754,Decreasing,20.9096875,10.029733759045838
101_277,0.26814516129032256,0.03230858389449276,0.1541333333333333,Increasing,28.2846875,3.0609056915141553
101_278,-0.30443548387096775,0.014996317848851026,-0.06535714285714278,Decreasing,22.5584375,1.4174737858576962
101_279,-0.6975806451612904,2.210337290975417e-08,-0.42393939393939395,Decreasing,29.68,4.719548442383021
101_28,-0.29435483870967744,0.018703634813544978,-0.13539215686274506,Decreasing,24.734375,2.712338632872931
101_280,0.45564516129032256,0.00026356866715215865,0.15499999999999997,Increasing,14.695625,2.300220013254167
101_281,-0.5524193548387096,9.551213337788411e-06,-0.32138235294117634,Decreasing,25.530625,3.7743119716545688
101_282,-0.10483870967741936,0.40821489473295625,-0.04477536231884059,No significant trend,21.7821875,2.5960772503613505
101_283,-0.47580645161290325,0.0001384805488402474,-0.35619047619047595,Decreasing,20.9521875,4.292534751151556
101_284,-0.6370967741935484,3.252720022217659e-07,-0.33187500000000014,Decreasing,27.8040625,3.4408128212812965
101_285,-0.5524193548387096,9.551213337788411e-06,-0.19854166666666662,Decreasing,30.2859375,2.3699932217400437
101_286,0.08064516129032258,0.5270983110287553,0.04674999999999994,No significant trend,23.134999999999998,3.5614823107801614
101_287,-0.4879032258064516,9.2999707930419e-05,-0.7547083333333331,Decreasing,23.497812500000002,9.00584766081704
101_288,-0.7318548387096774,4.348602589132611e-09,-0.5709166666666665,Decreasing,31.56625,5.828026976387464
101_289,0.2862903225806452,0.02222386181408309,0.11038461538461534,Increasing,22.739375000000003,2.8115964520846517
101_29,-0.6955645161290323,2.4265743192586342e-08,-0.36833333333333346,Decreasing,25.997812500000002,3.5904297569850536
101_290,-0.10685483870967742,0.39908552967166067,-0.06097619047619039,No significant trend,27.0590625,3.4464033420500493
101_291,-0.717741935483871,8.570263387852606e-09,-0.28000000000000064,Decreasing,24.041249999999998,3.1998933087682784
101_292,-0.7076612903225806,1.38075384459313e-08,-0.3838690476190476,Decreasing,28.9878125,4.0613496327998835
101_293,-0.7096774193548387,1.2557821005287906e-08,-0.40380952380952384,Decreasing,23.0390625,4.594343913563041
101_294,-0.5100806451612904,4.378423530448927e-05,-0.5270833333333331,Decreasing,26.294687500000002,6.060386737027906
101_295,-0.7399193548387096,2.934484433225748e-09,-0.49888888888888894,Decreasing,20.940624999999997,5.185341079367394
101_296,-0.5241935483870968,2.6684265470366952e-05,-0.37300751879699245,Decreasing,20.067812500000002,4.700096231976931
101_297,-0.4092741935483871,0.0010539167533933913,-0.5290740740740741,Decreasing,18.9628125,7.253281685888378
101_298,-0.23387096774193547,0.062196528651478955,-0.06724999999999998,No significant trend,16.308124999999997,1.820812726332667
101_299,-0.5604838709677419,7.057150331224449e-06,-0.3548653198653199,Decreasing,29.450937500000002,4.222588334907128
101_3,-0.38306451612903225,0.0021773576915100623,-0.28385416666666663,Decreasing,23.8065625,4.515065482204411
101_30,-0.41935483870967744,0.0007884847400962958,-0.2600694444444446,Decreasing,21.462812500000002,3.490104076505993
101_300,-0.6532258064516129,1.6240138478451627e-07,-0.4917142857142859,Decreasing,21.88375,5.212827777463975
101_301,-0.8024193548387096,1.21112231354914e-10,-0.7111912225705329,Decreasing,26.14375,6.716634550688314
101_302,-0.7721774193548387,5.84016834892509e-10,-0.8485869565217394,Decreasing,23.806874999999998,8.264465514137923
101_303,-0.8205645161290323,4.583267099178556e-11,-0.48242857142857143,Decreasing,26.036562500000002,4.714444962940362
101_304,-0.06854838709677419,0.5925510100829448,-0.03864444444444427,No significant trend,28.0934375,2.8735013587248837
101_305,-0.6169354838709677,7.574687868050489e-07,-0.37507326007326003,Decreasing,25.27375,4.214144893985019
